idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
50,ilp_prod,32,284,343,0,345,0,"{'ok': True, 'value': 284, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/2059ca1703cc46c981dc9f0665b2a0a9-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/2059ca1703cc46c981dc9f0665b2a0a9-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 52 RHS\nAt line 57 BOUNDS\nAt line 64 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 311.197 - 0.00 seconds\nCgl0004I processed model has 4 rows, 6 columns (6 integer (0 of which binary)) and 24 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -284 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0006I The LP relaxation is infeasible or too expensive\nCbc0031I 2 added rows had average density of 3.5\nCbc0013I At root node, 2 cuts changed objective from -311.19652 to -291.94118 in 2 passes\nCbc0014I Cut generator 0 (Probing) - 1 row cuts average 0.0 elements, 2 column cuts (2 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 2 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 3 row cuts average 3.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 7 (ZeroHalf) - 1 row cuts average 6.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0001I Search completed - best objective -284, took 3 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -311.197 to -291.941\nProbing was tried 2 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 1 times and created 2 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 1 times and created 3 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                284.00000000\nEnumerated nodes:               0\nTotal iterations:               3\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n284\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1947319507598877}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 29, 49, 58, 20, 85]
consumption (rows=resources) = [[12, 8, 6, 31, 4, 22], [5, 32, 6, 26, 7, 15], [7, 23, 19, 27, 20, 17], [9, 3, 27, 21, 8, 21]]
capacity = [106, 115, 89, 74]
upper_bounds = [8, 3, 3, 3, 4, 3]"
51,ilp_partition,2,0,0,1,2,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08264708518981934}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 1, 6, 1]"
52,ilp_prod,8,46,60,0,66,0,"{'ok': True, 'value': 46, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d62b65f6132246f6a6960593b0e8bb58-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/d62b65f6132246f6a6960593b0e8bb58-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 13 COLUMNS\nAt line 46 RHS\nAt line 55 BOUNDS\nAt line 60 ENDATA\nProblem MODEL has 8 rows, 4 columns and 20 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 50.0238 - 0.00 seconds\nCgl0004I processed model has 3 rows, 4 columns (4 integer (0 of which binary)) and 12 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -46 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -46, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -48 to -46\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                46.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n46\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.16145825386047363}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 17, 8, 6]
consumption (rows=resources) = [[1, 8, 7, 7], [6, 6, 4, 6], [8, 3, 1, 8], [3, 1, 2, 1]]
capacity = [20, 19, 17, 26]
upper_bounds = [3, 3, 3, 3]"
53,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08178830146789551}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 6, 2, 5]"
54,knap,4,16,16,1,20,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08125519752502441}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 6, 7, 7]
V = [1, 14, 9, 15]
C = 11"
55,mul,16,9514771375237662064820859284484,31,0,951912648494395615286864,0,"{'ok': True, 'value': 9514771375237662064820859284484, 'stdout': '9514771375237662064820859284484\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0936734676361084}",1,Compute: 3026482928792246 * 3143837781049254
56,sub,32,8168451361527005159785252402331,81684451361526979125736311,0,81684513615269788281592424023331,0,"{'ok': True, 'value': 8168451361527005159785252402331, 'stdout': '8168451361527005159785252402331\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10901165008544922}",1,Compute: 62516919082316242569089684765497 - 54348467720789237409304432363166
57,lcs,16,9,7,0,7,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0822916030883789}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcdcbacbaddccbba""
T = ""bbcbbdbaabdddabc"""
58,knap,8,108,77,0,79,0,"{'ok': True, 'value': 108, 'stdout': '108\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08842778205871582}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 1, 10, 8, 7, 3, 5, 8]
V = [14, 29, 21, 1, 17, 27, 9, 22]
C = 27"
59,add,8,73465728,73465728,1,73465728,1,"{'ok': True, 'value': 73465728, 'stdout': '73465728\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08069396018981934}",1,Compute: 18000127 + 55465601
60,mul,2,1100,1100,1,1100,1,"{'ok': True, 'value': 1100, 'stdout': '1100\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08617639541625977}",1,Compute: 55 * 20
61,knap,4,20,17,0,17,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08714485168457031}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [8, 7, 7, 3]
V = [1, 5, 2, 15]
C = 12"
62,ilp_partition,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09162306785583496}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 3, 5, 2]"
63,rod,8,88,48,0,22,0,"{'ok': True, 'value': 88, 'stdout': '88\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08915448188781738}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [6, 22, 12, 14, 14, 14, 12, 19]"
64,rod,8,88,87,0,88,1,"{'ok': True, 'value': 88, 'stdout': '88\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08380722999572754}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [11, 21, 1, 12, 16, 20, 23, 10]"
65,sub,16,4499466285623176,4499466285623176,1,4499466285623176,1,"{'ok': True, 'value': 4499466285623176, 'stdout': '4499466285623176\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08288860321044922}",1,Compute: 7437719688167025 - 2938253402543849
66,lcs,16,10,8,0,7,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08998918533325195}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dadcbacdbddabccc""
T = ""dadadcdcdacbddcdb"""
67,ilp_assign,8,35,25,0,47,0,"{'ok': True, 'value': 35, 'stdout': '35\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3924434185028076}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 7, 11, 24, 15, 18, 23], [20, 4, 6, 6, 20, 19, 20], [2, 15, 9, 7, 18, 2, 16], [3, 1, 21, 2, 20, 7, 6], [16, 22, 7, 17, 10, 19, 24], [19, 3, 5, 12, 18, 1, 20], [11, 21, 10, 18, 8, 19, 10]]"
68,mul,32,1640356241120061941031384497370405072047354709210546715153934763,not computable manually,0,16374828292957456339389866693489796289,0,"{'ok': True, 'value': 1640356241120061941031384497370405072047354709210546715153934763, 'stdout': '1640356241120061941031384497370405072047354709210546715153934763\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09130716323852539}",1,Compute: 76303788176467233543193332826173 * 21497703853528498669926631245831
69,mul,2,378,378,1,378,1,"{'ok': True, 'value': 378, 'stdout': '378\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0863656997680664}",1,Compute: 18 * 21
70,sub,32,26258427375640274383334844736913,26258427375640274332034844736913,0,26258427375640274383334844736913,1,"{'ok': True, 'value': 26258427375640274383334844736913, 'stdout': '26258427375640274383334844736913\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07684564590454102}",1,Compute: 84616647653938860794364507119887 - 58358220278298586411029662382974
71,add,32,141802453514639949632791856419449,1,0,141802453514639953072891856419449,0,"{'ok': True, 'value': 141802453514639949632791856419449, 'stdout': '141802453514639949632791856419449\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08278965950012207}",1,Compute: 43973149901225464806169472766927 + 97829303613414484826622383652522
72,ilp_partition,32,0,2,0,1,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.0269782543182373}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [46, 54, 48, 1, 91, 83, 22, 60, 25, 6, 83, 40, 91, 85, 23, 22, 19, 2, 29, 27, 71, 9, 11, 90]"
73,ilp_prod,4,57,54,0,48,0,"{'ok': True, 'value': 57, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/58c828ec49c949c9a3dbd0fe7f58a3a7-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/58c828ec49c949c9a3dbd0fe7f58a3a7-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 11 COLUMNS\nAt line 33 RHS\nAt line 40 BOUNDS\nAt line 44 ENDATA\nProblem MODEL has 6 rows, 3 columns and 12 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 59.4286 - 0.00 seconds\nCgl0004I processed model has 3 rows, 3 columns (3 integer (0 of which binary)) and 9 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -52 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0038I Full problem 3 rows 3 columns, reduced to 3 rows 2 columns\nCbc0012I Integer solution of -57 found by DiveCoefficient after 2 iterations and 0 nodes (0.00 seconds)\nCbc0031I 1 added rows had average density of 2\nCbc0013I At root node, 1 cuts changed objective from -59.428571 to -57 in 3 passes\nCbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 4 column cuts (4 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 1 (Gomory) - 1 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 4 (MixedIntegerRounding2) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 5 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is -100\nCbc0014I Cut generator 6 (TwoMirCuts) - 1 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.000 seconds - new frequency is 1\nCbc0001I Search completed - best objective -57, took 2 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -59.4286 to -57\nProbing was tried 3 times and created 4 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 3 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 3 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 3 times and created 1 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 1 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                57.00000000\nEnumerated nodes:               0\nTotal iterations:               2\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n57\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.15158939361572266}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 12, 5]
consumption (rows=resources) = [[4, 1, 2], [1, 4, 2], [2, 1, 1]]
capacity = [13, 16, 8]
upper_bounds = [3, 4, 6]"
