idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
51,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07947921752929688}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aa""
T = ""cd"""
52,ilp_assign,16,51,100,0,24,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19113659858703613}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[25, 17, 44, 6, 24, 25, 15], [28, 5, 14, 34, 45, 15, 12], [13, 1, 36, 2, 34, 3, 5], [24, 31, 28, 14, 32, 22, 12], [11, 38, 42, 13, 23, 22, 6], [9, 32, 2, 48, 6, 14, 40], [23, 45, 13, 20, 16, 1, 45]]"
53,add,16,11129186012778022,11129525167226222,0,9872701324394820,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_enjkix42/main.py"", line 12\n    {""rationale"": ""```python\n                  ^\nSyntaxError: unterminated string literal (detected at line 12)\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08455276489257812}",0,Compute: 1256484688383202 + 9872701324394820
54,add,2,139,140,0,139,1,"{'ok': True, 'value': 139, 'stdout': '139\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07754206657409668}",1,Compute: 66 + 73
55,sub,8,12544167,13544167,0,12544167,1,"{'ok': True, 'value': 12544167, 'stdout': '12544167\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0921785831451416}",1,Compute: 47150831 - 34606664
56,ilp_assign,8,30,,0,1,0,"{'ok': True, 'value': 30, 'stdout': '30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3798675537109375}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 22, 8, 3, 15, 8, 21], [9, 21, 1, 17, 20, 11, 7], [12, 19, 22, 10, 12, 23, 7], [22, 12, 11, 18, 18, 9, 14], [3, 13, 7, 24, 15, 24, 19], [7, 7, 11, 16, 15, 1, 2], [10, 5, 17, 13, 3, 10, 18]]"
57,lcs,32,20,15,0,0,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09173989295959473}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""babcacdcdccdbcaddbbcacdbcbddadbd""
T = ""baaacacdbcdcacadbdaadacddababbca"""
58,add,32,113752892887806529379746551796338,1,0,113754892987856529389646514326338,0,"{'ok': True, 'value': 113752892887806529379746551796338, 'stdout': '113752892887806529379746551796338\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08397293090820312}",1,Compute: 81197220983638795811871251392008 + 32555671904167733567875300404330
59,knap,32,1420,468,0,1,0,"{'ok': True, 'value': 1420, 'stdout': '1420\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21130633354187012}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 44, 59, 58, 41, 20, 35, 5, 29, 45, 19, 23, 46, 1, 54, 30, 8, 14, 43, 55, 7, 41, 21, 32, 7, 35, 24, 13, 27, 15, 19, 60]
V = [82, 32, 57, 116, 122, 105, 17, 3, 88, 46, 36, 60, 97, 37, 47, 32, 68, 84, 51, 9, 103, 66, 39, 11, 25, 110, 46, 82, 24, 2, 19, 20]
C = 468"
60,mul,16,23869832869051607832974999712698,2388797777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,0,2384444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,Compute: 7916039203775519 * 3015375777531142
61,rod,2,4,6,0,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07681107521057129}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 4]"
62,mul,4,2903290,2903290,1,2878330,0,"{'ok': True, 'value': 2903290, 'stdout': '2903290\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08358931541442871}",1,Compute: 1942 * 1495
63,ilp_partition,16,0,2,0,1,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08251595497131348}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [11, 21, 27, 32, 35, 1, 26, 23, 22, 13, 1, 29, 9, 24, 22, 46]"
64,ilp_prod,2,15,,0,18,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.35580897331237793}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 4]
consumption (rows=resources) = [[2, 1], [1, 3]]
capacity = [6, 10]
upper_bounds = [3, 3]"
65,rod,16,768,107,0,41,0,"{'ok': True, 'value': 768, 'stdout': '768\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1599745750427246}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [48, 29, 47, 25, 7, 8, 5, 41, 2, 2, 34, 20, 5, 17, 40, 30]"
66,add,2,53,53,1,53,1,"{'ok': True, 'value': 53, 'stdout': '53\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10182499885559082}",1,Compute: 23 + 30
67,mul,4,37221956,37252976,0,37074336,0,"{'ok': True, 'value': 37221956, 'stdout': '37221956\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09079337120056152}",1,Compute: 4819 * 7724
68,mul,8,5750034711678630,779953900,0,57547874473734070,0,"{'ok': True, 'value': 5750034711678630, 'stdout': '5750034711678630\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09359002113342285}",1,Compute: 81995390 * 70126317
69,rod,32,1536,1000,0,0,0,"{'ok': True, 'value': 1660, 'stdout': '1660\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07758235931396484}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 32
P = [48, 52, 4, 31, 50, 8, 22, 50, 28, 96, 13, 47, 2, 46, 8, 20, 61, 90, 9, 83, 3, 88, 15, 72, 52, 65, 2, 42, 89, 80, 89, 66]"
70,ilp_prod,32,466,705,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3675541877746582}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [71, 3, 5, 61, 40, 51]
consumption (rows=resources) = [[12, 14, 3, 19, 6, 12], [10, 12, 22, 22, 21, 26], [12, 1, 11, 4, 22, 25], [8, 15, 11, 17, 3, 30]]
capacity = [78, 95, 95, 87]
upper_bounds = [6, 5, 4, 4, 4, 3]"
71,sub,2,49,49,1,49,1,"{'ok': True, 'value': 49, 'stdout': '49\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07885527610778809}",1,Compute: 75 - 26
72,ilp_assign,2,7,3,0,3,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1937084197998047}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 3], [5, 3]]"
73,knap,4,17,0,0,1,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2102675437927246}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 6, 8, 2]
V = [5, 11, 3, 6]
C = 9"
74,knap,16,314,123,0,0,0,"{'ok': True, 'value': 314, 'stdout': '314\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21148014068603516}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 14, 21, 2, 5, 6, 21, 28, 4, 32, 8, 1, 30, 16, 31, 19]
V = [49, 45, 34, 27, 8, 16, 14, 16, 6, 11, 23, 38, 53, 8, 11, 15]
C = 123"
75,sub,32,345489093626344652230334328219,10,0,32432387193696336819336902299653,0,"{'ok': True, 'value': 345489093626344652230334328219, 'stdout': '345489093626344652230334328219\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09346961975097656}",1,Compute: 56385766589911736819336902299653 - 56040277496285392167106567971434
76,ilp_assign,2,5,2,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20052385330200195}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[2, 5], [4, 3]]"
77,lcs,32,17,15,0,0,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09340167045593262}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""abcadbabadbacdaadddddaddcbdbcdca""
T = ""abbccdccaddccdcdcdbccbcdbbaccbc"""
78,ilp_assign,4,10,9,0,24,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39815211296081543}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 10, 3, 1], [4, 5, 8, 10], [9, 1, 6, 1], [3, 12, 4, 5]]"
79,knap,4,20,4,0,0,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09457898139953613}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [6, 1, 3, 6]
V = [8, 11, 9, 9]
C = 8"
80,ilp_assign,4,16,18,0,37,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3906857967376709}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 9, 5, 12], [12, 1, 10, 9], [9, 1, 10, 1], [9, 7, 8, 7]]"
81,ilp_prod,2,18,0,0,24,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.39632129669189453}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 6]
consumption (rows=resources) = [[1, 1], [3, 3]]
capacity = [9, 10]
upper_bounds = [3, 3]"
82,sub,32,13644889986020492461975767896170,1,0,13564888281890491456566367374168,0,"{'ok': True, 'value': 13644889986020492461975767896170, 'stdout': '13644889986020492461975767896170\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10391926765441895}",1,Compute: 78012668170328767046899323983156 - 64367778184308274584923556086986
83,lcs,32,19,15,0,0,0,"{'ok': True, 'value': 19, 'stdout': '19\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09173774719238281}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ccdabbabdccdbabccccaadddcdbcdbac""
T = ""abbdcbbbcbabdadcadcdcbbaaadbdacca"""
84,ilp_assign,2,3,1,0,5,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20784235000610352}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 2], [1, 5]]"
85,ilp_assign,8,30,55,0,2,0,"{'ok': True, 'value': 30, 'stdout': '30\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3929555416107178}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[16, 22, 24, 8, 5, 7, 2], [17, 11, 8, 13, 15, 23, 9], [23, 6, 4, 2, 3, 2, 10], [16, 2, 4, 21, 10, 20, 12], [12, 8, 7, 9, 7, 6, 11], [9, 22, 24, 11, 12, 2, 3], [7, 6, 13, 21, 15, 7, 20]]"
86,add,2,115,115,1,115,1,"{'ok': True, 'value': 115, 'stdout': '115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0998077392578125}",1,Compute: 68 + 47
87,lcs,16,10,10,1,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09412384033203125}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dbdcdbcddaabcaab""
T = ""dddbddcdbabbdbbaa"""
88,add,4,11826,21126,0,11826,1,"{'ok': True, 'value': 11826, 'stdout': '11826\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07784557342529297}",1,Compute: 6673 + 5153
89,lcs,16,10,10,1,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.06989645957946777}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadcdddbbcbdbcab""
T = ""aabadcddbcbacaaaa"""
90,mul,2,392,392,1,392,1,"{'ok': True, 'value': 392, 'stdout': '392\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07573103904724121}",1,Compute: 28 * 14
91,mul,2,2759,2759,1,2729,0,"{'ok': True, 'value': 2759, 'stdout': '2759\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09532904624938965}",1,Compute: 31 * 89
92,ilp_assign,32,142,-30,0,3,0,"{'ok': True, 'value': 142, 'stdout': '142\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38609910011291504}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[78, 58, 70, 63, 94, 76, 74], [4, 11, 90, 50, 19, 52, 79], [52, 55, 51, 47, 95, 3, 22], [58, 20, 88, 96, 73, 45, 19], [55, 17, 4, 7, 94, 49, 76], [26, 86, 59, 55, 49, 38, 78], [86, 8, 25, 37, 35, 54, 28]]"
93,mul,2,3444,3444,1,3424,0,"{'ok': True, 'value': 3444, 'stdout': '3444\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09268069267272949}",1,Compute: 82 * 42
94,ilp_partition,32,0,,0,76,0,"{'ok': False, 'value': None, 'stdout': 'inf\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08120203018188477}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [26, 9, 61, 82, 40, 76, 81, 76, 11, 83, 84, 34, 84, 19, 52, 31, 7, 31, 19, 85, 39, 23, 10, 75]"
95,sub,4,2253,2253,1,2253,1,"{'ok': True, 'value': 2253, 'stdout': '2253\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08623361587524414}",1,Compute: 7808 - 5555
96,add,4,10459,10459,1,10459,1,"{'ok': True, 'value': 10459, 'stdout': '10459\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10692715644836426}",1,Compute: 6860 + 3599
97,ilp_partition,4,1,,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08241510391235352}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 7, 6, 11]"
98,lcs,8,4,4,1,0,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08080077171325684}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cadabacd""
T = ""bcdcdcca"""
99,mul,2,5655,5655,1,5655,1,"{'ok': True, 'value': 5655, 'stdout': '5655\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07718944549560547}",1,Compute: 87 * 65
100,knap,8,70,1,0,1,0,"{'ok': True, 'value': 70, 'stdout': '70\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.19919252395629883}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [13, 11, 12, 9, 8, 14, 5, 8]
V = [26, 3, 16, 13, 10, 22, 12, 7]
C = 40"
101,ilp_prod,2,16,32,0,24,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'terminate called without an active exception\n', 'retcode': -6, 'timeout': False, 'duration_s': 0.3523268699645996}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 8]
consumption (rows=resources) = [[3, 3], [2, 2]]
capacity = [8, 9]
upper_bounds = [3, 3]"
