idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
35,ilp_assign,2,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3776371479034424}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1], [4, 3]]"
36,add,4,9421,9421,1,9421,1,"{'ok': True, 'value': 9421, 'stdout': '9421\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08036160469055176}",1,Compute: 3230 + 6191
37,rod,8,176,1,0,1,0,"{'ok': True, 'value': 176, 'stdout': '176\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12111926078796387}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [22, 18, 24, 10, 4, 20, 12, 2]"
38,lcs,16,9,7,0,0,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09590768814086914}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bdaacdcbadbbbcca""
T = ""dbabbdbdadbbadaa"""
39,ilp_partition,8,1,1,1,1,1,"{'ok': True, 'value': 47, 'stdout': '47\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09966063499450684}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 7, 10, 1, 8, 19, 22, 21]"
40,ilp_prod,8,112,105,0,3,0,"{'ok': True, 'value': 112, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/723562e8b8504197a67799af25c21b59-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/723562e8b8504197a67799af25c21b59-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 112 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -112 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -112, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -112 to -112\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                112.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n112.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.18984007835388184}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [3, 22, 14, 11]
consumption (rows=resources) = [[2, 1, 1, 8], [1, 3, 2, 1], [5, 5, 2, 2], [2, 4, 1, 6]]
capacity = [26, 30, 16, 31]
upper_bounds = [3, 3, 8, 3]"
41,ilp_prod,16,147,150,0,200,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_l1gsu93t/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\n  File ""/tmp/cot_exec_l1gsu93t/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(6)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16078424453735352}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [15, 47, 23, 24, 34, 19]
consumption (rows=resources) = [[7, 8, 6, 14, 10, 2], [3, 1, 8, 12, 14, 7], [3, 13, 6, 5, 7, 9], [14, 16, 14, 7, 3, 2]]
capacity = [52, 52, 32, 62]
upper_bounds = [4, 3, 4, 3, 3, 3]"
42,add,32,157423467356419809565503155294947,161424066355430688565502925295007,0,157423467356419809565503155294947,1,"{'ok': True, 'value': 157423467356419809565503155294947, 'stdout': '157423467356419809565503155294947\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08553671836853027}",1,Compute: 91926278763816914185120696799727 + 65497188592602895380382458495220
43,ilp_partition,32,1,1,1,87,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2174074649810791}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 14, 25, 38, 84, 80, 91, 18, 76, 24, 87, 1, 89, 9, 40, 4, 47, 96, 29, 79, 66, 44, 91, 59]"
44,ilp_assign,4,18,14,0,24,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39315199851989746}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[12, 11, 12, 4], [11, 3, 3, 2], [8, 12, 8, 11], [3, 5, 5, 3]]"
45,mul,8,1918376639935830,1783866936,0,193039543333550,0,"{'ok': True, 'value': 1918376639935830, 'stdout': '1918376639935830\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08117866516113281}",1,Compute: 55856466 * 34344755
46,ilp_prod,8,51,100,0,63,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_28x4imf0/main.py"", line 10, in <module>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\n  File ""/tmp/cot_exec_28x4imf0/main.py"", line 10, in <listcomp>\n    prob += lpSum([profit[j] * x[j] for j in range(4)])\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.18552875518798828}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [5, 12, 8, 11]
consumption (rows=resources) = [[4, 2, 2, 4], [1, 5, 7, 5], [2, 1, 1, 3], [4, 2, 7, 3]]
capacity = [27, 18, 22, 23]
upper_bounds = [5, 3, 3, 3]"
47,rod,16,512,64,0,155,0,"{'ok': True, 'value': 512, 'stdout': '512\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09447407722473145}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [32, 38, 23, 29, 20, 5, 44, 15, 37, 45, 37, 35, 25, 25, 48, 22]"
48,ilp_assign,16,52,105,0,117,0,"{'ok': True, 'value': 52, 'stdout': '52\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.39373326301574707}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[26, 19, 44, 21, 41, 9, 30], [40, 16, 34, 12, 46, 36, 13], [5, 35, 11, 4, 25, 32, 20], [15, 44, 9, 18, 26, 6, 36], [41, 17, 25, 31, 7, 6, 2], [6, 37, 23, 36, 22, 4, 28], [43, 39, 36, 13, 33, 13, 1]]"
49,rod,4,32,32,1,11,0,"{'ok': True, 'value': 32, 'stdout': '32\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09630894660949707}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [8, 7, 1, 11]"
50,lcs,32,18,16,0,0,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0969538688659668}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bddaadaaaacdcbccdbcabbbcdbbbacaa""
T = ""dbbdabacdbcdaacaaabcadacaaadbbc"""
51,ilp_assign,32,82,204,0,114,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ruw_2itx/main.py"", line 6, in <module>\n    row_ind, col_ind = linear_sum_assignment(C)\nTypeError: Cannot cast scalar from dtype(\'O\') to dtype(\'float64\') according to the rule \'safe\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.4017372131347656}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[35, 44, 45, 18, 11, 66, 4], [40, 66, 89, 27, 48, 68, 7], [50, 88, 78, 9, 50, 17, 58], [85, 71, 20, 19, 83, 31, 18], [16, 31, 28, 40, 65, 5, 73], [96, 12, 4, 61, 34, 85, 16], [76, 23, 5, 58, 48, 7, 9]]"
52,ilp_partition,2,1,0,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09632229804992676}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 6, 6, 6]"
53,sub,8,29838337,29838337,1,29838337,1,"{'ok': True, 'value': 29838337, 'stdout': '29838337\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09509563446044922}",1,Compute: 99531453 - 69693116
54,rod,8,120,25,0,1,0,"{'ok': True, 'value': 120, 'stdout': '120\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10117101669311523}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [15, 7, 23, 15, 17, 1, 9, 8]"
55,ilp_partition,8,2,1,0,11,0,"{'ok': True, 'value': 110, 'stdout': '110\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10749101638793945}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [24, 20, 19, 24, 19, 2, 13, 11]"
56,ilp_assign,8,27,36,0,1,0,"{'ok': True, 'value': 27, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/d7a065f3bc1b4dc9832539e535342fea-pulp.mps -timeMode elapsed -branch -printingOptions all -solution /tmp/d7a065f3bc1b4dc9832539e535342fea-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 19 COLUMNS\nAt line 265 RHS\nAt line 280 BOUNDS\nAt line 330 ENDATA\nProblem MODEL has 14 rows, 49 columns and 98 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 27 - 0.00 seconds\nCgl0004I processed model has 14 rows, 49 columns (49 integer (49 of which binary)) and 98 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0038I Initial state - 0 integers unsatisfied sum - 0\nCbc0038I Solution found of 27\nCbc0038I Before mini branch and bound, 49 integers at bound fixed and 0 continuous\nCbc0038I Mini branch and bound did not improve solution (0.00 seconds)\nCbc0038I After 0.00 seconds - Feasibility pump exiting with objective of 27 - took 0.00 seconds\nCbc0012I Integer solution of 27 found by feasibility pump after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective 27, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from 27 to 27\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                27.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.01\n\nStatus: Optimal\nMinimum total cost: 27.0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2014625072479248}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 12, 5, 9, 17, 16, 21], [23, 9, 8, 23, 18, 1, 10], [7, 12, 7, 13, 16, 11, 9], [1, 20, 5, 9, 8, 10, 10], [5, 8, 11, 5, 18, 3, 4], [16, 11, 20, 3, 8, 22, 22], [10, 6, 2, 9, 1, 1, 3]]"
57,sub,32,45652230854219928209487313752318,10,0,45652230854219928210487313752318,0,"{'ok': True, 'value': 45652230854219928209487313752318, 'stdout': '45652230854219928209487313752318\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12171435356140137}",1,Compute: 88882251511483399564446026816074 - 43230020657263471354958713063756
58,ilp_assign,32,111,187,0,209,0,"{'ok': True, 'value': 111, 'stdout': '111\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.4256868362426758}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[22, 96, 77, 50, 39, 52, 87], [68, 44, 3, 83, 14, 34, 84], [25, 96, 31, 93, 12, 6, 69], [74, 55, 45, 87, 42, 1, 46], [1, 2, 30, 77, 33, 4, 74], [40, 79, 85, 11, 68, 13, 35], [34, 55, 92, 49, 89, 44, 60]]"
59,knap,32,1406,2445,0,44,0,"{'ok': True, 'value': 1406, 'stdout': '1406\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10638737678527832}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [25, 48, 46, 19, 47, 60, 56, 46, 21, 52, 35, 55, 32, 62, 49, 9, 13, 44, 9, 31, 2, 29, 44, 49, 57, 56, 47, 62, 33, 51, 13, 8]
V = [70, 128, 46, 74, 53, 39, 97, 46, 45, 32, 124, 64, 94, 34, 83, 55, 119, 2, 28, 101, 32, 66, 16, 7, 26, 44, 54, 34, 48, 9, 58, 13]
C = 605"
60,lcs,2,0,0,1,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0951530933380127}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ba""
T = ""dc"""
61,ilp_partition,2,2,0,0,4,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10679411888122559}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 2, 2, 4]"
62,sub,2,18,18,1,18,1,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09692001342773438}",1,Compute: 97 - 79
