idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
47,ilp_prod,8,105,105,1,6,0,"{'ok': True, 'value': 105, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/72d6b9e9a87348e9984effea7d7eda58-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/72d6b9e9a87348e9984effea7d7eda58-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 38 RHS\nAt line 43 BOUNDS\nAt line 48 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 112 - 0.00 seconds\nCgl0004I processed model has 4 rows, 4 columns (4 integer (0 of which binary)) and 16 elements\nCutoff increment increased from 1e-05 to 0.9999\nCbc0012I Integer solution of -105 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -105, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -107.571 to -105\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                105.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n105.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.15758347511291504}",1,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [21, 4, 9, 8]
consumption (rows=resources) = [[2, 4, 3, 8], [6, 8, 7, 7], [1, 1, 6, 1], [3, 6, 8, 6]]
capacity = [28, 32, 17, 31]
upper_bounds = [5, 4, 3, 3]"
48,ilp_prod,4,48,88,0,66,0,"{'ok': True, 'value': 33, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/ee8e0e696f394459bb1fa838b1476429-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/ee8e0e696f394459bb1fa838b1476429-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 8 COLUMNS\nAt line 27 RHS\nAt line 31 BOUNDS\nAt line 35 ENDATA\nProblem MODEL has 3 rows, 3 columns and 9 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 38.5 - 0.00 seconds\nCgl0004I processed model has 0 rows, 0 columns (0 integer (0 of which binary)) and 0 elements\nCbc3007W No integer variables - nothing to do\nCuts at root node changed objective from -33 to -1.79769e+308\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                33.00000000\nEnumerated nodes:               0\nTotal iterations:               1\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n33.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.14915800094604492}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 12, 6]
consumption (rows=resources) = [[4, 3, 3], [2, 1, 2], [3, 3, 3]]
capacity = [14, 13, 15]
upper_bounds = [3, 4, 4]"
49,mul,8,1659681986084360,10099663660,0,16884855345406,0,"{'ok': True, 'value': 1659681986084360, 'stdout': '1659681986084360\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07498693466186523}",1,Compute: 59938778 * 27689620
50,sub,32,11132674449208971814701960756700,10,0,101327744492094718147019608566300,0,"{'ok': True, 'value': 11132674449208971814701960756700, 'stdout': '11132674449208971814701960756700\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07678008079528809}",1,Compute: 56213600683259562676451341807626 - 45080926234050590861749381050926
51,lcs,4,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08591794967651367}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcdb""
T = ""aabca"""
52,knap,2,10,16,0,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08165812492370605}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 3, 5]
V = [9, 10, 6]
C = 5"
53,sub,4,2252,2252,1,2252,1,"{'ok': True, 'value': 2252, 'stdout': '2252\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08990049362182617}",1,Compute: 4925 - 2673
54,ilp_partition,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08110690116882324}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 4, 1, 5]"
55,ilp_partition,16,0,1,0,48,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21808385848999023}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [31, 12, 14, 14, 13, 8, 48, 32, 43, 25, 20, 23, 32, 38, 1, 6]"
56,knap,2,16,16,1,3,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0886991024017334}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 1, 2]
V = [3, 10, 6]
C = 4"
57,rod,4,28,16,0,5,0,"{'ok': True, 'value': 28, 'stdout': '28\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08472347259521484}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [7, 5, 5, 5]"
58,sub,16,5305256237025326,-2072734517635251,0,5305256237025326,1,"{'ok': True, 'value': 5305256237025326, 'stdout': '5305256237025326\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08160901069641113}",1,Compute: 7377990754661124 - 2072734517635798
59,ilp_partition,4,7,0,0,999,0,"{'ok': True, 'value': 7, 'stdout': '7\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0850980281829834}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [9, 12, 2, 12]"
60,lcs,8,4,5,0,0,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09044408798217773}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cabdcada""
T = ""dddadcdb"""
61,lcs,4,3,3,1,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08350777626037598}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dabc""
T = ""bdcbc"""
62,knap,16,331,1047,0,1,0,"{'ok': True, 'value': 331, 'stdout': '331\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07631731033325195}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [16, 23, 4, 18, 3, 4, 3, 1, 28, 25, 20, 14, 28, 13, 24, 31]
V = [5, 25, 26, 44, 3, 30, 27, 24, 1, 57, 43, 21, 34, 34, 22, 37]
C = 127"
63,ilp_assign,8,32,105,0,91,0,"{'ok': True, 'value': 32, 'stdout': '32\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.38927340507507324}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[8, 2, 1, 3, 20, 15, 17], [17, 5, 16, 18, 18, 2, 20], [4, 23, 5, 4, 24, 18, 10], [11, 8, 23, 22, 10, 20, 20], [13, 6, 20, 12, 3, 10, 14], [17, 9, 4, 4, 5, 7, 14], [20, 1, 1, 20, 14, 3, 21]]"
64,ilp_partition,2,2,The answer will be the minimum difference between the two groups.,0,2,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ooihp6wu/main.py"", line 10, in <module>\n    output = min_difference(weights)\n  File ""/tmp/cot_exec_ooihp6wu/main.py"", line 7, in min_difference\n    return total_sum - 2 * max(dp)\nValueError: max() arg is an empty sequence\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0698707103729248}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [1, 6, 1, 2]"
65,ilp_partition,8,0,1,0,18,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07399463653564453}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [20, 1, 5, 11, 5, 18, 9, 7]"
66,sub,4,1110,1110,1,-1110,0,"{'ok': True, 'value': 1110, 'stdout': '1110\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07083487510681152}",1,Compute: 3166 - 2056
67,knap,8,88,110,0,0,0,"{'ok': True, 'value': 88, 'stdout': '88\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0851445198059082}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 15, 12, 2, 5, 3, 4, 13]
V = [14, 26, 3, 2, 27, 25, 8, 14]
C = 33"
68,rod,4,15,15,1,5,0,"{'ok': True, 'value': 15, 'stdout': '15\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08427262306213379}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [3, 2, 12, 5]"
69,rod,8,152,22,0,1,0,"{'ok': True, 'value': 152, 'stdout': '152\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0906984806060791}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [19, 18, 23, 16, 17, 21, 12, 1]"
70,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08139204978942871}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dd""
T = ""acd"""
71,rod,8,96,22,0,1,0,"{'ok': True, 'value': 96, 'stdout': '96\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08992838859558105}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [12, 1, 22, 5, 16, 21, 17, 18]"
72,knap,32,1629,1045,0,2,0,"{'ok': True, 'value': 1629, 'stdout': '1629\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07832121849060059}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [63, 62, 52, 62, 40, 47, 62, 23, 20, 2, 24, 28, 12, 25, 46, 17, 17, 4, 2, 27, 50, 35, 63, 51, 10, 57, 35, 14, 33, 13, 55, 17]
V = [109, 89, 72, 27, 51, 87, 67, 113, 62, 94, 88, 44, 19, 115, 114, 14, 126, 103, 86, 61, 36, 39, 104, 81, 58, 16, 12, 14, 91, 46, 80, 10]
C = 534"
73,mul,2,5400,5400,1,5400,1,"{'ok': True, 'value': 5400, 'stdout': '5400\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08524823188781738}",1,Compute: 72 * 75
74,add,4,13232,13232,1,13232,1,"{'ok': True, 'value': 13232, 'stdout': '13232\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07710909843444824}",1,Compute: 9038 + 4194
75,sub,32,26916964804093271947031802013322,26916964804093271946931802013322,0,26916964804103271946931802013322,0,"{'ok': True, 'value': 26916964804093271947031802013322, 'stdout': '26916964804093271947031802013322\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09358358383178711}",1,Compute: 41177701750980128687487044587016 - 14260736946886856740455242573694
76,add,32,123601080478136978702074647833946,1212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212121212,0,123601070478137978602074647833946,0,"{'ok': True, 'value': 123601080478136978702074647833946, 'stdout': '123601080478136978702074647833946\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07560968399047852}",1,Compute: 58316265108713032785912847033956 + 65284815369423945916161800799990
77,mul,4,21467252,203500,0,21144912,0,"{'ok': True, 'value': 21467252, 'stdout': '21467252\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08505654335021973}",1,Compute: 4588 * 4679
78,add,16,9008575951086908,11111111111111110,0,8908585951086908,0,"{'ok': True, 'value': 9008575951086908, 'stdout': '9008575951086908\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07228779792785645}",1,Compute: 6692994985167727 + 2315580965919181
79,ilp_assign,4,13,10,0,24,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3624289035797119}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 11, 8, 11], [7, 3, 5, 1], [1, 3, 9, 10], [1, 4, 7, 8]]"
80,ilp_partition,8,1,1,1,90,0,"{'ok': True, 'value': 105, 'stdout': '105\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09722447395324707}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [15, 19, 19, 22, 3, 10, 18, 1]"
81,rod,4,12,12,1,4,0,"{'ok': True, 'value': 12, 'stdout': '12\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08575177192687988}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [3, 6, 3, 9]"
82,ilp_assign,4,16,15,0,15,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.3788607120513916}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[9, 12, 11, 6], [3, 2, 12, 1], [3, 8, 6, 5], [12, 2, 5, 2]]"
83,add,16,7951662007940649,21033110338,0,2971093007650722,0,"{'ok': True, 'value': 7951662007940649, 'stdout': '7951662007940649\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08159804344177246}",1,Compute: 6645076313655474 + 1306585694285175
84,knap,32,1793,1043,0,32,0,"{'ok': True, 'value': 1793, 'stdout': '1793\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07657122611999512}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [56, 37, 14, 35, 58, 35, 25, 42, 27, 47, 43, 4, 32, 58, 44, 19, 47, 47, 59, 33, 3, 11, 48, 4, 9, 32, 63, 11, 47, 62, 8, 17]
V = [30, 58, 5, 88, 108, 128, 19, 71, 126, 53, 119, 37, 128, 58, 122, 27, 60, 122, 83, 115, 37, 125, 43, 33, 53, 117, 122, 24, 67, 71, 74, 88]
C = 538"
85,lcs,32,18,10,0,0,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.07954573631286621}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acdabaaaaadcdaddbddbbcabcbaacdaa""
T = ""daababcbdbcddddccbabcccdddacadacc"""
86,ilp_partition,8,1,1,1,12,0,"{'ok': True, 'value': 91, 'stdout': '91\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09579038619995117}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 13, 24, 19, 18, 16, 11, 12]"
87,ilp_assign,4,13,0,0,24,0,"{'ok': True, 'value': 13, 'stdout': '13\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.37055110931396484}",1,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 8, 3, 12], [5, 8, 7, 7], [1, 8, 12, 9], [3, 2, 7, 6]]"
