idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
57,ilp_prod,2,16,34,0,34,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_v5p3qtak/main.py"", line 7, in <module>\n    x = LpVariable.dicts(""Quantity"", (range(len(profit)), range(len(profit[0]))), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.17063474655151367}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 6]
consumption (rows=resources) = [[3, 3], [3, 1]]
capacity = [7, 8]
upper_bounds = [3, 3]"
58,ilp_partition,16,1,1,1,250,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09169220924377441}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [34, 17, 35, 36, 12, 46, 3, 23, 31, 35, 40, 12, 15, 21, 42, 41]"
59,add,2,124,124,1,124,1,"{'ok': True, 'value': 124, 'stdout': '124\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09190702438354492}",1,Compute: 59 + 65
60,sub,8,39024203,39024203,1,39024203,1,"{'ok': True, 'value': 39024203, 'stdout': '39024203\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09273386001586914}",1,Compute: 71429297 - 32405094
61,ilp_partition,8,0,1,0,13,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09180760383605957}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 4, 14, 15, 11, 17, 4, 1]"
62,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10497140884399414}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""babd""
T = ""aacab"""
63,knap,2,9,7,0,7,0,"{'ok': True, 'value': 9, 'stdout': '9\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09368228912353516}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 2]
V = [3, 9, 4]
C = 2"
64,knap,16,436,104,0,1045,0,"{'ok': True, 'value': 436, 'stdout': '436\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09721827507019043}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [9, 16, 21, 14, 11, 29, 13, 27, 24, 9, 20, 12, 30, 2, 12, 8]
V = [5, 19, 54, 38, 28, 8, 10, 55, 35, 61, 57, 60, 11, 44, 14, 39]
C = 128"
65,mul,2,1207,,0,1207,1,"{'ok': True, 'value': 1207, 'stdout': '1207\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09122681617736816}",1,Compute: 17 * 71
66,add,4,14175,14175,1,14175,1,"{'ok': True, 'value': 14175, 'stdout': '14175\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12657928466796875}",1,Compute: 8923 + 5252
67,ilp_prod,32,286,346,0,1035,0,"{'ok': True, 'value': 292, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/afefed9462714d008e00ebc4c97244a8-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/afefed9462714d008e00ebc4c97244a8-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 310.9469 (6)\n6  Obj 292.38655\nOptimal - objective value 292.38655\nOptimal objective 292.3865546 - 6 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n292.3865561\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.163438081741333}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [46, 26, 52, 87, 64, 25]
consumption (rows=resources) = [[8, 29, 13, 31, 8, 5], [6, 24, 31, 21, 29, 28], [24, 12, 14, 25, 32, 5], [32, 22, 1, 21, 27, 6]]
capacity = [109, 111, 80, 78]
upper_bounds = [3, 3, 3, 3, 3, 3]"
68,ilp_partition,4,3,1,0,1,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09081554412841797}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 8, 4, 5]"
69,mul,32,899483360229309074200095848400696571920634988830326796097754620,91596387463948546675530594465406486639965654664656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646564656465646,0,9084815616406568477047569778877695949652086660630,0,"{'ok': True, 'value': 899483360229309074200095848400696571920634988830326796097754620, 'stdout': '899483360229309074200095848400696571920634988830326796097754620\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09578728675842285}",1,Compute: 38085354278441268238856625118580 * 23617565787972040472107196198539
70,sub,16,4608078092260115,4608078092260115,1,4608078092260115,1,"{'ok': True, 'value': 4608078092260115, 'stdout': '4608078092260115\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09964466094970703}",1,Compute: 8337354552482732 - 3729276460222617
71,ilp_prod,32,497,246,0,1000,0,"{'ok': True, 'value': 525, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/c46ea8f1d1e44c61ab2e74bc3a4ced98-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/c46ea8f1d1e44c61ab2e74bc3a4ced98-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 336.19305 (6)\n4  Obj 525.35119\nOptimal - objective value 525.35119\nOptimal objective 525.3511905 - 4 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n525.3511945\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.17162156105041504}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [10, 64, 37, 64, 78, 57]
consumption (rows=resources) = [[13, 15, 12, 14, 12, 31], [31, 11, 5, 26, 20, 8], [28, 30, 2, 17, 24, 15], [26, 1, 9, 31, 4, 22]]
capacity = [118, 108, 109, 87]
upper_bounds = [3, 3, 9, 3, 4, 3]"
72,rod,16,336,65,0,7,0,"{'ok': True, 'value': 336, 'stdout': '336\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11061453819274902}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [21, 31, 4, 14, 26, 7, 29, 46, 41, 26, 32, 35, 36, 13, 29, 7]"
73,sub,2,51,51,1,51,1,"{'ok': True, 'value': 51, 'stdout': '51\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10703158378601074}",1,Compute: 63 - 12
74,lcs,4,2,3,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10222363471984863}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adcd""
T = ""cdaa"""
75,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1041269302368164}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ac""
T = ""a"""
76,lcs,16,10,8,0,0,0,"{'ok': True, 'value': 10, 'stdout': '10\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10554695129394531}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbcbaaadcbaabbba""
T = ""bbdcadccbabaddbc"""
77,ilp_partition,16,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1011514663696289}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [39, 24, 23, 16, 14, 17, 13, 11, 22, 18, 43, 48, 21, 24, 3, 5]"
78,knap,16,481,149,0,1098,0,"{'ok': True, 'value': 481, 'stdout': '481\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09082770347595215}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [12, 3, 31, 30, 23, 23, 23, 14, 9, 16, 27, 5, 16, 17, 20, 30]
V = [43, 57, 3, 63, 63, 17, 4, 55, 50, 24, 37, 49, 25, 52, 4, 32]
C = 149"
79,mul,4,1870752,1863812,0,1863912,0,"{'ok': True, 'value': 1870752, 'stdout': '1870752\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1144406795501709}",1,Compute: 1499 * 1248
80,lcs,32,17,10,0,16,0,"{'ok': True, 'value': 17, 'stdout': '17\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09435224533081055}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""acdcddadabccadaddabcaaaaccacaaab""
T = ""aacbbacddddbbdbabbabbdbdbdabccdb"""
81,ilp_prod,4,60,70,0,60,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_zgsu61u8/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bound=upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15974712371826172}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 12, 7]
consumption (rows=resources) = [[2, 1, 3], [3, 2, 3], [3, 3, 3]]
capacity = [14, 12, 15]
upper_bounds = [4, 5, 4]"
82,ilp_prod,4,36,31,0,36,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_fz982mk2/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1635880470275879}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 12, 5]
consumption (rows=resources) = [[3, 3, 3], [4, 2, 2], [1, 3, 2]]
capacity = [9, 8, 13]
upper_bounds = [3, 3, 3]"
83,sub,32,5374241239360971895671991338548,53742412393609719895671991338548,0,53742412393609718875671991338548,0,"{'ok': True, 'value': 5374241239360971895671991338548, 'stdout': '5374241239360971895671991338548\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09463357925415039}",1,Compute: 69335801109613156364049896638956 - 63961559870252184468377905300408
84,knap,4,16,11,0,18,0,"{'ok': True, 'value': 16, 'stdout': '16\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09317421913146973}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 3, 1]
V = [12, 3, 3, 4]
C = 5"
85,add,32,64693865425195643825416820363321,3857411820453321,0,64693865425195643825416820363321,1,"{'ok': True, 'value': 64693865425195643825416820363321, 'stdout': '64693865425195643825416820363321\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09318661689758301}",1,Compute: 48883964386273419975777242009904 + 15809901038922223849639578353417
86,add,4,12249,12249,1,12249,1,"{'ok': True, 'value': 12249, 'stdout': '12249\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09961581230163574}",1,Compute: 5419 + 6830
87,ilp_assign,4,11,8,0,0,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2137608528137207}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 1, 6, 8], [6, 10, 12, 6], [4, 11, 1, 1], [8, 1, 3, 5]]"
88,ilp_prod,4,36,72,0,35,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_xxb4bz6y/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, 0, upper_bounds[j]) for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1953728199005127}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [7, 9, 5]
consumption (rows=resources) = [[2, 3, 4], [4, 2, 4], [4, 2, 4]]
capacity = [12, 13, 10]
upper_bounds = [3, 4, 3]"
