idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
58,ilp_assign,4,12,-6,0,0,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '', 'retcode': -9, 'timeout': False, 'duration_s': 2.065950870513916}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[11, 2, 7, 5], [3, 5, 4, 7], [1, 11, 7, 7], [6, 2, 4, 8]]"
59,lcs,2,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11397790908813477}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ab""
T = ""d"""
60,ilp_prod,8,84,100,0,0,0,"{'ok': True, 'value': 85, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/94f0d8ab8b83461a9b913a633352e489-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/94f0d8ab8b83461a9b913a633352e489-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 30 RHS\nAt line 35 BOUNDS\nAt line 40 ENDATA\nProblem MODEL has 4 rows, 4 columns and 16 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 4 (0) columns and 16 (0) elements\n0  Obj -0 Dual inf 71 (4)\n2  Obj 85.714286\nOptimal - objective value 85.714286\nOptimal objective 85.71428571 - 2 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n85.7142848\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.16119766235351562}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [20, 8, 22, 21]
consumption (rows=resources) = [[1, 4, 7, 7], [5, 5, 1, 5], [8, 4, 3, 3], [4, 5, 5, 6]]
capacity = [27, 32, 26, 18]
upper_bounds = [3, 3, 3, 3]"
61,rod,16,352,502,0,208,0,"{'ok': True, 'value': 352, 'stdout': '352\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10768938064575195}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 16
P = [22, 36, 4, 31, 9, 6, 47, 28, 11, 43, 24, 4, 2, 21, 10, 18]"
62,knap,4,20,17,0,18,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11326766014099121}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 3, 8, 2]
V = [10, 10, 1, 7]
C = 9"
63,rod,8,46,24,0,15,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_t5g9k8j1/main.py"", line 11, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_t5g9k8j1/main.py"", line 6, in rod_cutting\n    dp[i] = max(dp[i], dp[i - j] + P[j])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08695340156555176}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [2, 3, 21, 23, 16, 21, 24, 1]"
64,add,4,15567,15567,1,15567,1,"{'ok': True, 'value': 15567, 'stdout': '15567\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09090995788574219}",1,Compute: 7761 + 7806
65,sub,4,6908,6908,1,6908,1,"{'ok': True, 'value': 6908, 'stdout': '6908\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09926080703735352}",1,Compute: 8460 - 1552
66,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09622430801391602}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""aa""
T = ""a"""
67,ilp_assign,2,8,8,1,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21874332427978516}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[4, 5], [3, 4]]"
68,knap,2,5,7,0,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.1045064926147461}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 1, 3]
V = [5, 2, 4]
C = 3"
69,ilp_prod,16,86,198,0,1005,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_7k5d8sz6/main.py"", line 10, in <module>\n    x = LpVariable.dicts(""Quantity"", range(6), 0, upper_bounds)\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 461, in dicts\n    d[i] = LpVariable(\n  File ""/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py"", line 296, in __init__\n    if not math.isfinite(self.upBound):\nTypeError: must be real number, not list\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16586065292358398}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [27, 26, 7, 8, 43, 39]
consumption (rows=resources) = [[13, 6, 5, 5, 10, 5], [2, 5, 9, 12, 14, 11], [12, 14, 13, 14, 13, 12], [4, 8, 3, 1, 8, 5]]
capacity = [36, 43, 33, 35]
upper_bounds = [3, 3, 3, 3, 3, 3]"
70,ilp_partition,16,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09418392181396484}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [39, 26, 22, 38, 34, 37, 46, 17, 46, 16, 4, 15, 1, 45, 48, 21]"
71,sub,8,3542926,3543026,0,3543026,0,"{'ok': True, 'value': 3542926, 'stdout': '3542926\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09090662002563477}",1,Compute: 81636524 - 78093598
72,ilp_assign,32,84,11,0,110,0,"{'ok': True, 'value': 563, 'stdout': '563\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.20615291595458984}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[10, 20, 4, 16, 22, 6, 12], [46, 66, 76, 92, 70, 88, 17], [91, 16, 58, 10, 76, 69, 71], [80, 11, 96, 33, 48, 74, 58], [18, 76, 46, 30, 68, 1, 57], [35, 66, 94, 38, 78, 19, 24], [93, 61, 87, 29, 6, 40, 62]]"
73,ilp_prod,32,475,247,0,279,0,"{'ok': True, 'value': 525, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/4681f82c339349c6bff646fba4139820-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/4681f82c339349c6bff646fba4139820-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 9 COLUMNS\nAt line 40 RHS\nAt line 45 BOUNDS\nAt line 52 ENDATA\nProblem MODEL has 4 rows, 6 columns and 24 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nPresolve 4 (0) rows, 6 (0) columns and 24 (0) elements\n0  Obj -0 Dual inf 347.84091 (6)\n2  Obj 525.06618\nOptimal - objective value 525.06618\nOptimal objective 525.0661765 - 2 iterations time 0.002\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n525.066178\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.18556475639343262}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [78, 20, 66, 11, 91, 45]
consumption (rows=resources) = [[11, 23, 23, 30, 9, 6], [12, 16, 18, 2, 9, 19], [24, 19, 8, 19, 8, 23], [15, 4, 30, 4, 22, 13]]
capacity = [75, 73, 77, 120]
upper_bounds = [3, 3, 3, 3, 5, 3]"
74,add,16,9946382498654505,9946382498654495,0,9946382498654505,1,"{'ok': True, 'value': 9946382498654505, 'stdout': '9946382498654505\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10541868209838867}",1,Compute: 5508164852793641 + 4438217645860864
75,ilp_assign,4,12,0,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec__y4vbyjk/main.py"", line 30, in <module>\n    res = assignment_problem(C)\n  File ""/tmp/cot_exec__y4vbyjk/main.py"", line 23, in assignment_problem\n    C += np.inf\nnumpy.core._exceptions.UFuncTypeError: Cannot cast ufunc \'add\' output from dtype(\'float64\') to dtype(\'int64\') with casting rule \'same_kind\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.21244502067565918}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 6, 5, 10], [4, 11, 12, 6], [7, 10, 3, 1], [1, 2, 4, 7]]"
76,lcs,32,21,16,0,22,0,"{'ok': True, 'value': 21, 'stdout': '21\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10207104682922363}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""baddcdabdcbcadcdbbacddabdaabbdca""
T = ""bcbdcdbdabcacdccabdaccacdbddaaabd"""
77,mul,32,4380955734559326561690398798021501113753704408259467305210666230,36,0,436968845523842597196357441786966687445273640597842749264650,0,"{'ok': True, 'value': 4380955734559326561690398798021501113753704408259467305210666230, 'stdout': '4380955734559326561690398798021501113753704408259467305210666230\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08857131004333496}",1,Compute: 44716463842944723625163242527373 * 97971873400954203705323821522510
78,mul,2,704,704,1,704,1,"{'ok': True, 'value': 704, 'stdout': '704\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10113143920898438}",1,Compute: 16 * 44
79,ilp_partition,8,0,1,0,1,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09947538375854492}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [12, 3, 7, 10, 5, 4, 12, 17]"
80,knap,16,430,1076,0,1074,0,"{'ok': True, 'value': 430, 'stdout': '430\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09470796585083008}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [26, 13, 13, 32, 24, 4, 5, 31, 4, 30, 13, 5, 13, 8, 1, 6]
V = [39, 23, 56, 54, 30, 32, 63, 42, 27, 61, 13, 40, 40, 33, 21, 27]
C = 114"
81,lcs,32,18,10,0,16,0,"{'ok': True, 'value': 18, 'stdout': '18\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.11023855209350586}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adcbbaabadcbcbdddacddddacbddaabd""
T = ""dcdcbdacaabbcaacbbbdabcaacccddbca"""
82,ilp_partition,16,0,1,0,240,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08523774147033691}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [22, 32, 37, 28, 42, 37, 11, 44, 36, 31, 16, 33, 15, 18, 34, 48]"
83,add,32,144864406192628961986643681058452,144864406223577162185643741038452,0,144864406192628961946643679058352,0,"{'ok': True, 'value': 144864406192628961986643681058452, 'stdout': '144864406192628961986643681058452\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09285950660705566}",1,Compute: 47804105783040387563421676194271 + 97060300409588574423222004864181
84,lcs,8,5,5,1,5,1,"{'ok': True, 'value': 5, 'stdout': '5\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09754037857055664}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dcacaccd""
T = ""dccbdbcd"""
85,ilp_prod,8,168,65,0,100,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_f4gpv0q1/main.py"", line 7, in <module>\n    x = [LpVariable(""x_%s"" % j, lowBound=0, upBound=upper_bounds[j], cat=\'Integer\') for j in range(len(profit))]\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.16407537460327148}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [11, 4, 21, 8]
consumption (rows=resources) = [[2, 8, 2, 7], [6, 8, 2, 4], [5, 8, 2, 1], [5, 4, 2, 1]]
capacity = [16, 17, 31, 28]
upper_bounds = [3, 3, 8, 3]"
86,lcs,4,2,2,1,3,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09419918060302734}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bbbd""
T = ""dbdc"""
87,rod,2,4,3,0,3,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_sgxepw1b/main.py"", line 10, in <module>\n    res = rod_cutting(N, P)\n  File ""/tmp/cot_exec_sgxepw1b/main.py"", line 5, in rod_cutting\n    dp[i] = max(dp[i], P[cut] + dp[i - cut])\nIndexError: list index out of range\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09766840934753418}",0,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 2
P = [2, 3]"
88,ilp_assign,4,12,0,0,15,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_ubfoi1vx/main.py"", line 30, in <module>\n    res = assignment_problem(C)\n  File ""/tmp/cot_exec_ubfoi1vx/main.py"", line 23, in assignment_problem\n    C += np.inf\nnumpy.core._exceptions.UFuncTypeError: Cannot cast ufunc \'add\' output from dtype(\'float64\') to dtype(\'int64\') with casting rule \'same_kind\'\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.20714521408081055}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 10, 11, 6], [4, 4, 2, 9], [6, 5, 6, 1], [2, 6, 11, 12]]"
89,knap,4,20,14,0,14,0,"{'ok': True, 'value': 20, 'stdout': '20\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09003853797912598}",1,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 8, 2, 6]
V = [8, 2, 12, 4]
C = 11"
90,lcs,8,4,5,0,5,0,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09421181678771973}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""cacddbab""
T = ""ccbdcacc"""
91,rod,8,64,22,0,26,0,"{'ok': True, 'value': 64, 'stdout': '64\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.12070608139038086}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 8
P = [6, 16, 15, 18, 14, 1, 8, 24]"
92,sub,32,8568338050822611744099909687543,-85358339512431611744108910097541,0,84692822241284997356638456450133,0,"{'ok': True, 'value': 8568338050822611744099909687543, 'stdout': '8568338050822611744099909687543\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0944676399230957}",1,Compute: 74692822241284997356638456450139 - 66124484190462385612538546762596
93,rod,4,44,13,0,14,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09376907348632812}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [11, 5, 3, 4]"
94,add,16,4248690660612537,4248690659612537,0,4248696660612537,0,"{'ok': True, 'value': 4248690660612537, 'stdout': '4248690660612537\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08694338798522949}",1,Compute: 2230498285910826 + 2018192374701711
95,ilp_partition,4,2,0,0,2,1,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09478211402893066}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [4, 6, 12, 8]"
96,rod,4,48,12,0,24,0,"{'ok': True, 'value': 48, 'stdout': '48\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08734822273254395}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [12, 3, 7, 3]"
97,ilp_partition,32,1,1,1,50,0,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10171151161193848}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [52, 76, 65, 65, 12, 24, 33, 68, 85, 2, 56, 59, 3, 78, 53, 11, 49, 72, 89, 76, 33, 35, 12, 67]"
